"a.i."	"length.patient."	"mean.d.JMJD1C."	"median.d.JMJD1C."	"sum.d.JMJD1C."	"mean.e.IFNG."	"median.e.IFNG."	"sum.e.IFNG."	"mean.f.STAT3_mean."	"median.f.STAT3_mean."	"sum.f.STAT3_mean."	"mean.f.STAT3_median."	"median.f.STAT3_median."	"sum.f.STAT3_median."	"mean.f.STAT3_sum."	"median.f.STAT3_sum."	"sum.f.STAT3_sum."	"mean.f.PI3K_mean."	"median.f.PI3K_mean."	"sum.f.PI3K_mean."	"mean.f.PI3K_median."	"median.f.PI3K_median."	"sum.f.PI3K_median."	"mean.f.PI3K_sum."	"median.f.PI3K_sum."	"sum.f.PI3K_sum."	"mean.o.GZMB."	"median.o.GZMB."	"sum.o.GZMB."	"mean.p.TNF."	"median.p.TNF."	"sum.p.TNF."	"mean.q.IFNG."	"median.q.IFNG."	"sum.q.IFNG."	"Treg_frequence"	"CD8_frequence"	"CD8_ratio"
"79"	"HNSCC.SidharthVPuram2017.sce.rds"	9	0.0271920288213263	-0.271926461467636	0.190344201749284	-0.469095494466525	-0.469095494466525	-3.28366846126567	0.0747946865123153	0.103302255402299	0.523562805586207	-0.0605850804285714	-0.06418483	-0.424095563	6.50713772657143	8.98729622	45.549964086	0.222219015784341	0.179952565528846	1.55553311049038	-0.135479172357143	-0.16536751	-0.9483542065	23.1107776415714	18.715066815	161.775443491	0.988200964613509	1.22312918516312	37.5516366553134	-0.28462217961288	-0.500081704347102	-10.8156428252894	0.19788467626928	-0.469095494466525	7.51961769823265	0.233333333333333	0.558823529411765	5.42857142857143
"80"	"HNSCC.SidharthVPuram2017.sce.rds"	9	0.210397571792979	-0.582636922509899	12.6238543075788	-0.469095494466525	-0.469095494466525	-28.1457296679915	0.155265117819923	0.169204018683908	9.3159070691954	-0.0530695006666667	-0.053703465	-3.18417004	13.5080652503333	14.7207496255	810.48391502	0.207628729814103	0.188309531668269	12.4577237888462	-0.170002838275	-0.1748185425	-10.2001702965	21.5933879006667	19.5841912935	1295.60327404	0.12625668264724	-0.259719387282852	7.32288759353995	0.606657706320388	-0.500081704347102	35.1861469665825	0.114326230973661	-0.469095494466525	6.63092139647234	0.495867768595041	0.324022346368715	0.966666666666667
"81"	"HNSCC.SidharthVPuram2017.sce.rds"	9	0.257479580104839	0.0803856625691562	1.02991832041936	-0.469095494466525	-0.469095494466525	-1.8763819778661	0.0525660316321839	0.124385422626437	0.210264126528736	-0.0859312575	-0.07472677	-0.34372503	4.573244752	10.8215317685	18.292979008	0.130414377728365	0.157369660341346	0.521657510913462	-0.16420816375	-0.152534675	-0.656832655	13.56309528375	16.3664446755	54.252381135	0.932029268150819	1.16399339368388	19.5726146311672	-0.0105003368379504	-0.500081704347102	-0.220507073596958	0.540943255446991	-0.469095494466525	11.3598083643868	0.5	0.724137931034483	5.25
"82"	"HNSCC.SidharthVPuram2017.sce.rds"	9	-0.0374481535994995	-0.598702119562303	-0.486825996793494	-0.469095494466525	-0.469095494466525	-6.09824142806482	0.237414395618921	0.250899525321839	3.08638714304598	-0.0552247227692308	-0.04189533	-0.717921396	20.6550524188462	21.828258703	268.515681445	0.22911391002071	0.239790915903846	2.97848083026923	-0.169405049307692	-0.179723538	-2.202265641	23.8278466421538	24.938255254	309.762006348	0.648383366180191	1.15361869342437	32.4191683090095	-0.161667419510616	-0.500081704347102	-8.08337097553081	0.191909312263435	-0.469095494466525	9.59546561317175	0.393939393939394	0.602409638554217	3.84615384615385
"83"	"HNSCC.SidharthVPuram2017.sce.rds"	9	0.276826199632871	0.276826199632871	0.276826199632871	-0.469095494466525	-0.469095494466525	-0.469095494466525	0.0809965652528735	0.0809965652528735	0.0809965652528735	-0.09925783	-0.09925783	-0.09925783	7.046701177	7.046701177	7.046701177	-0.267336547836538	-0.267336547836538	-0.267336547836538	-0.27755268	-0.27755268	-0.27755268	-27.803000975	-27.803000975	-27.803000975	-0.867813055928241	-0.867813055928241	-0.867813055928241	2.26518486503281	2.26518486503281	2.26518486503281	-0.469095494466525	-0.469095494466525	-0.469095494466525	0.5	0.333333333333333	1
"84"	"HNSCC.SidharthVPuram2017.sce.rds"	9	1.22079117571806	1.22079117571806	1.22079117571806	-0.469095494466525	-0.469095494466525	-0.469095494466525	0.0545095856321839	0.0545095856321839	0.0545095856321839	-0.04337115	-0.04337115	-0.04337115	4.74233395	4.74233395	4.74233395	0.183376659269231	0.183376659269231	0.183376659269231	-0.175641515	-0.175641515	-0.175641515	19.071172564	19.071172564	19.071172564	0.858094832557292	1.25847652251196	8.58094832557292	-0.294114852097918	-0.500081704347102	-2.94114852097918	0.884819166126156	1.11026197343545	8.84819166126156	0.166666666666667	0.625	10
"85"	"LC.DietherLambrechts2018.sce.rds"	5	-0.400110009107042	-0.400110009107042	-9.20253020946198	-0.692811396600089	-0.692811396600089	-15.934662121802	0.0144641815168652	0.00701513074544403	0.332676174887899	-0.0213145291014182	-0.0207795546246933	-0.490234169332619	1.25838379196727	0.610316374853631	28.9428272152472	0.0318679861545431	0.0295818728577703	0.732963681554492	-0.0502219123127636	-0.048367953961358	-1.15510398319356	3.28240257391794	3.04693290435034	75.4952592001127	0.439822409712569	0.719544691386334	86.2051923036635	-0.241466600356097	-0.286124267150673	-47.327453669795	-0.453905473840857	-0.692811396600089	-88.9654728728079	0.227722772277228	0.65993265993266	8.52173913043478
"86"	"LC.DietherLambrechts2018.sce.rds"	5	-0.264475555883156	-0.400110009107042	-4.7605600058968	-0.692811396600089	-0.692811396600089	-12.4706051388016	0.0135377649635169	0.00638794891454496	0.243679769343304	-0.016339756276928	-0.0154866211983509	-0.294115612984703	1.17778555182597	0.555751555565412	21.2001399328674	-0.00745991928053788	0.000130944455502516	-0.134278547049682	-0.0551863024944647	-0.0553728501282983	-0.993353444900365	-0.768371685895402	0.0134872789167591	-13.8306903461172	0.528460189894221	0.781075265724504	185.489526652872	-0.0907469854548775	-0.286124267150673	-31.852191894662	-0.285911009054544	-0.692811396600089	-100.354764178145	0.176470588235294	0.774834437086093	19.5
"87"	"LC.DietherLambrechts2018.sce.rds"	5	-0.15281374053869	-0.400110009107042	-18.9489038267975	-0.692811396600089	-0.692811396600089	-85.908613178411	0.0219300590559731	0.0192400324240158	2.71932732294067	-0.021961092661377	-0.0201097093371717	-2.72317549001075	1.90791513786966	1.67388282088938	236.581477095838	-0.0239482439814374	-0.0227781852962667	-2.96958225369824	-0.0584822921944613	-0.0559976621596553	-7.2518042321132	-2.46666913008806	-2.34615308551547	-305.866972130919	0.386990858736487	0.63382521286623	436.912679513494	-0.0223438604566568	-0.286124267150673	-25.2262184555655	0.247961233757921	-0.692811396600089	279.948232912693	0.418918918918919	0.792280701754386	9.10483870967742
"88"	"LC.DietherLambrechts2018.sce.rds"	5	0.00932390100286749	-0.400110009107042	1.75289338853909	-0.641551997332259	-0.692811396600089	-120.611775498465	0.0475610942652215	0.0432010195732577	8.94148572186163	-0.0180981192307903	-0.0189553642621186	-3.40244641538857	4.13781520107427	3.75848870287342	777.909257801962	-0.00354668769923038	-0.00571706728725648	-0.666777287455312	-0.0661181697884873	-0.0647411727308722	-12.4302159202356	-0.36530883302073	-0.588857930587418	-68.6780606078972	0.505418710680195	0.748566017576516	1994.38223234405	-0.0322436476361331	-0.286124267150673	-127.233433572181	0.43246207399193	0.678418530298157	1706.49534397216	0.233250620347395	0.830387205387205	20.9893617021277
"89"	"LC.DietherLambrechts2018.sce.rds"	5	-0.0619813760322028	-0.400110009107042	-7.56172787592875	-0.669766649159848	-0.692811396600089	-81.7115311975014	0.0210249982627297	0.0184866006539811	2.56504978805302	-0.021992593218572	-0.0208962507640702	-2.68309637266578	1.82917484885748	1.60833425689636	223.159331560613	-0.00577339045664275	-0.000604169513004882	-0.704353635710416	-0.064845316011163	-0.0625116397297707	-7.91112855336189	-0.594659217034204	-0.0622294598395028	-72.5484244781728	-0.103540125764043	0.00596708308826109	-144.749095818133	0.0569027478548998	-0.286124267150673	79.5500415011499	-0.184738343979422	-0.692811396600089	-258.264204883232	0.157622739018088	0.643646408839779	11.4590163934426
"90"	"LC.QianqianSong2019.sce.rds"	2	0.156794665043802	-0.549994130602404	3.44948263096363	-0.52795668168004	-0.584124800412232	-11.6150469969609	-0.0107672358398921	0.0053194748875266	-0.236879188477627	-0.0136048970983891	-0.0143227159709857	-0.299307736164561	-0.936749518070614	0.462794315214814	-20.6084893975535	-0.0202891119081483	-0.023586973277112	-0.446360461979264	-0.0561103170898135	-0.0575709030433765	-1.2344269759759	-2.13035675035558	-2.47663219409676	-46.8678485078227	0.253937466093175	0.268273086148325	14.2204981012178	-0.186842582751044	-0.415599560881863	-10.4631846340585	-0.104667897240424	-0.584124800412232	-5.86140224546376	0.192982456140351	0.329411764705882	2.54545454545455
"91"	"LC.QianqianSong2019.sce.rds"	2	0.0456004108828405	-0.549994130602404	0.136801232648522	-0.356682546603322	-0.584124800412232	-1.07004763980997	-0.00933612883886845	-0.00882276415626651	-0.0280083865166054	-0.0336859994141736	-0.0255593219897894	-0.101057998242521	-0.812243208981555	-0.767580481595186	-2.43672962694466	0.0174789406270613	0.0276995740096931	0.0524368218811839	-0.0627726703834391	-0.0671074953724811	-0.188318011150317	1.83528876584144	2.90845527101777	5.50586629752431	0.204303100264035	0.136480416030222	1.43012170184824	0.0758438540416857	-0.415599560881863	0.5309069782918	0.522220912483648	-0.584124800412232	3.65554638738554	0.3	0.411764705882353	2.33333333333333
"92"	"LC.RapolasZilionis2019.sce.rds"	7	0.129920138909539	-0.427913850209698	13.9014548633207	-0.164818704450931	-0.164818704450931	-17.6356013762496	0.0479568171173913	0.0437283366276745	5.13137943156087	-0.0252701248148682	-0.0219226222776456	-2.7039033551909	4.17224308921304	3.80436528660768	446.430010545796	0.0231015320599283	0.021638537405062	2.47186393041232	-0.0735676218554576	-0.0720198351412707	-7.87173553853396	2.42566086629247	2.27204642753151	259.545712693294	0.684417646982807	-0.349292534356213	186.161599979323	-0.0350794542426582	-0.143629767583039	-9.54161155400304	0.264553841355657	-0.164818704450931	71.9586448487386	0.414728682170543	0.513207547169811	2.54205607476635
"93"	"LC.RapolasZilionis2019.sce.rds"	7	0.408883738131761	-0.427913850209698	2.45330242879056	-0.164818704450931	-0.164818704450931	-0.988912226705584	0.0345814297398788	0.0260594353905469	0.207488578439273	-0.0369577390494844	-0.0347773095281564	-0.221746434296907	3.00858438736946	2.26717087897758	18.0515063242168	0.047734737715229	0.0464874924312541	0.286408426291374	-0.0887387877576375	-0.0872889395850128	-0.532432726545825	5.01214746009904	4.88118670528168	30.0728847605943	0.61475094687516	-0.349292534356213	3.68850568125096	-0.143629767583039	-0.143629767583039	-0.861778605498236	-0.164818704450931	-0.164818704450931	-0.988912226705584	0.461538461538462	0.315789473684211	1
"94"	"LC.RapolasZilionis2019.sce.rds"	7	0.624961778462318	-0.427913850209698	36.2477831508144	-0.164818704450931	-0.164818704450931	-9.55948485815398	0.0288265898230444	0.0149105680787563	1.67194220973658	-0.0224897061100685	-0.0223286561578989	-1.30440295438398	2.50791331460486	1.2972194228518	145.458972247082	-0.00227447894294715	-0.0112915240266154	-0.131919778690934	-0.0733182879579234	-0.0737662427674652	-4.25246070155956	-0.23882028900945	-1.18561002279462	-13.8515767625481	-0.0548604258460356	-0.349292534356213	-6.4735302498322	0.188664046104535	-0.143629767583039	22.2623574403351	0.105891002460739	-0.164818704450931	12.4951382903672	0.213235294117647	0.302564102564103	2.03448275862069
"95"	"LC.RapolasZilionis2019.sce.rds"	7	-0.076635430626148	-0.427913850209698	-6.20746988071798	-0.114007582898799	-0.164818704450931	-9.23461421480272	0.0437942418926243	0.0449251629207005	3.54733359330257	-0.0216694614287818	-0.0221884704134939	-1.75522637573133	3.81009904465831	3.90848917410095	308.618022617323	0.0276874948165939	0.0282525671292812	2.24268708014411	-0.070406494142706	-0.0702117343713133	-5.70292602555918	2.90718695574236	2.96651954857453	235.482143415131	0.552832546147351	-0.349292534356213	219.474520820498	-0.0604287621053248	-0.143629767583039	-23.9902185558139	0.1201793366465	-0.164818704450931	47.7111966486605	0.287234042553192	0.584683357879234	4.90123456790123
"96"	"LC.RapolasZilionis2019.sce.rds"	7	-0.0182185111169139	-0.427913850209698	-0.364370222338278	-0.164818704450931	-0.164818704450931	-3.29637408901861	0.030876794711808	0.0337897491924204	0.617535894236159	-0.0169861838549789	-0.0224696266756379	-0.339723677099578	2.68628113992729	2.93970817974058	53.7256227985459	0.0114857117536269	0.0224942226822979	0.229714235072539	-0.0561895643064604	-0.0570138540694194	-1.12379128612921	1.20599973413083	2.36189338164128	24.1199946826166	0.281049436229214	-0.349292534356213	17.7061144824405	-0.143629767583039	-0.143629767583039	-9.04867535773148	0.14768022973488	-0.164818704450931	9.30385447329742	0.246913580246914	0.4375	3.15
"97"	"LC.RapolasZilionis2019.sce.rds"	7	0.502336422649811	-0.427913850209698	12.0560741435955	-0.164818704450931	-0.164818704450931	-3.95564890682233	0.036252856537086	0.0309242015813275	0.870068556890064	-0.0129271388238498	-0.0173844769466348	-0.310251331772395	3.15399851872648	2.69040553757549	75.6959644494356	0.0232793589446982	0.00952825445718087	0.558704614672757	-0.0535879258529968	-0.0549925439706757	-1.28611022047192	2.44433268919331	1.00046671800399	58.6639845406395	0.168042228626428	-0.349292534356213	16.1320539481371	-0.0379669575040493	-0.143629767583039	-3.64482792038874	0.0794493548992023	-0.164818704450931	7.62713807032342	0.148148148148148	0.372093023255814	4
"98"	"LC.RapolasZilionis2019.sce.rds"	7	0.344191548887716	-0.427913850209698	8.94898027108061	-0.164818704450931	-0.164818704450931	-4.2852863157242	0.0289005800820013	0.0363448042685374	0.751415082132033	-0.020938478884045	-0.020480679182413	-0.54440045098517	2.51435046713411	3.16199797136275	65.3731121454869	0.0318863799017008	0.0242201345372154	0.82904587744422	-0.0710772505906765	-0.0662832185749925	-1.84800851535759	3.34806988967858	2.54311412640761	87.0498171316431	1.03756778517656	-0.349292534356213	25.9391946294139	0.188628836819918	-0.143629767583039	4.71572092049794	0.633519511705217	-0.164818704450931	15.8379877926304	0.333333333333333	0.242718446601942	0.961538461538462
"99"	"LC.XinyiGuo2018.sce.rds"	14	0.114793926017461	0.023534006883443	0.688763556104767	-0.335553369556607	-0.42673740426619	-2.01332021733964	0.269417258434529	0.157164395561189	1.61650355060717	-0.509978523648091	-0.545476012526935	-3.05987114188854	15.8956182476372	9.27269933811015	95.3737094858231	-0.111738861107554	-0.127924653519424	-0.670433166645326	-0.762476089811693	-0.813872527803137	-4.57485653887016	-10.279975221895	-11.7690681237871	-61.67985133137	0.753864428901307	1.09121801920917	64.0784764566111	-0.0840797106665644	-0.488416390174657	-7.14677540665797	0.159434869538924	-0.42673740426619	13.5519639108085	0.171428571428571	0.708333333333333	14.1666666666667
"100"	"LC.XinyiGuo2018.sce.rds"	14	0.0192338791064954	-0.49866263882877	1.13479886728323	-0.393281584093384	-0.42673740426619	-23.2036134615097	0.305454825685425	0.297096029916052	18.0218347154401	-0.483561898142375	-0.508541555268574	-28.5301519904001	18.0218347154401	17.5286657650471	1063.28824821096	0.311004730615733	0.314973537701823	18.3492791063283	-0.563659798200497	-0.579783114728822	-33.2559280938293	28.6124352166475	28.9775654685677	1688.1336777822	-0.0583466257249834	-0.553581641194671	-9.51049999317229	0.161782537636769	-0.488416390174657	26.3705536347933	0.164298380145543	-0.264879315265539	26.7806359637236	0.243801652892562	0.402469135802469	2.76271186440678
"101"	"LC.XinyiGuo2018.sce.rds"	14	-0.155823997314947	-0.687747326518058	-3.11647994629894	-0.268985005155957	-0.42673740426619	-5.37970010311914	0.243763777504085	0.212071775963817	4.87527555008169	-0.523112484551746	-0.486612429340457	-10.4622496910349	14.382062872741	12.5122347818652	287.64125745482	0.254492033753117	0.238893334765573	5.08984067506235	-0.623888174650021	-0.616918531525469	-12.4777634930004	23.4132671052868	21.9781867984327	468.265342105736	0.671050532433319	1.02608040628923	90.5918218784981	-0.225276978128801	-0.488416390174657	-30.4123920473882	-0.354868180504668	-0.42673740426619	-47.9072043681302	0.0938967136150235	0.387931034482759	6.75
"102"	"LC.XinyiGuo2018.sce.rds"	14	-0.190345914951661	-0.926704186595158	-1.14207548970996	-0.42673740426619	-0.42673740426619	-2.56042442559714	0.238376823239937	0.338422938903772	1.43026093943962	-0.518953791917733	-0.482289863225543	-3.1137227515064	14.0642325711563	19.9669533953225	84.3853954269377	0.183978014756245	0.0487915091060996	1.10386808853747	-0.610602518504146	-0.625588123941752	-3.66361511102487	16.9259773575746	4.48881883776116	101.555864145447	0.826735265145538	1.25318359886536	97.5547612871735	0.151708609340328	-0.488416390174657	17.9016159021587	-0.0358776066839333	-0.42673740426619	-4.23355758870413	0.2	0.797297297297297	19.6666666666667
"103"	"LC.XinyiGuo2018.sce.rds"	14	0.413567049474461	0.802618152165957	54.5908505306288	-0.380355221929784	-0.42673740426619	-50.2068892947315	0.745252891107382	0.769540869076208	98.3733816261745	-0.125413730251828	-0.187182529001578	-16.5546123932413	43.9699205753356	45.4029112754963	5804.02951594429	0.34869289925066	0.32892203687835	46.0274627010871	-0.410130391386979	-0.451144713584713	-54.1372116630813	32.0797467310607	30.2608273928082	4234.52656850001	0.64011202868785	0.91996487454166	109.459156905622	-0.0365041536296344	-0.488416390174657	-6.24221027066748	0.0496476630285094	-0.42673740426619	8.48975037787511	0.50965250965251	0.397674418604651	1.29545454545455
"104"	"LC.XinyiGuo2018.sce.rds"	14	-0.258206982212484	-0.926704186595158	-28.6609750255857	-0.394279989925583	-0.42673740426619	-43.7650788817398	0.702811232236178	0.676094304848819	78.0120467782157	-0.333022554383536	-0.321206929057897	-36.9655035365725	41.4658627019345	39.8895639860803	4602.71075991473	0.38752242680435	0.400253408328912	43.0149893752829	-0.516276532722643	-0.526267114513846	-57.3066951322134	35.6520632660002	36.8233135662599	3957.37902252603	1.11397586677799	1.57705462010048	171.552283483811	-0.0320602796984508	-0.488416390174657	-4.93728307356143	0.774814451306326	0.0812640715141535	119.321425501174	0.423664122137405	0.370192307692308	1.38738738738739
"105"	"LC.XinyiGuo2018.sce.rds"	14	-0.0549812682868827	-0.592176816804306	-6.26786458470463	-0.274830226227524	-0.42673740426619	-31.3306457899378	0.493940933112107	0.50499753845166	56.3092663747801	-0.257228735447891	-0.272072591151011	-29.3240758410596	29.1425150536143	29.7948547686479	3322.24671611203	0.12812989231539	0.127297245396667	14.6068077239545	-0.538264501011042	-0.541608598570839	-61.3621531152588	11.7879500930159	11.7113465764934	1343.82631060381	1.1172343626277	1.45868501734882	216.743466349773	0.0926144414302714	-0.488416390174657	17.9672016374726	1.23184313138437	0.518481129986171	238.977567488568	0.346504559270517	0.37093690248566	1.70175438596491
"106"	"LC.XinyiGuo2018.sce.rds"	14	-0.118957195242399	-0.926704186595158	-3.44975866202959	-0.415341511477773	-0.42673740426619	-12.0449038328554	0.6410915348552	0.591001932277506	18.5916545108008	-0.35992371306567	-0.352210096903036	-10.4377876789044	37.8244005564568	34.8691140043728	1096.90761613725	0.285676870489091	0.249772979315724	8.28462924418363	-0.557372571042883	-0.541095709950948	-16.1638045602436	26.2822720849964	22.9791140970466	762.185890464894	-0.0749978213355414	-0.628271387227086	-5.09985185081682	-0.145576688091259	-0.488416390174657	-9.8992147902056	-0.159131702661787	-0.42673740426619	-10.8209557810015	0.325842696629214	0.43312101910828	2.3448275862069
"107"	"LC.XinyiGuo2018.sce.rds"	14	0.206984455998845	0.169762822612583	7.24445595995956	-0.187106034297375	-0.42673740426619	-6.54871120040811	0.57416983422121	0.504575467241971	20.0959441977423	-0.295388378430412	-0.355306456986861	-10.3385932450644	33.8760202190514	29.7699525672763	1185.6607076668	0.276104487697152	0.201868603949939	9.66365706940032	-0.55626243335201	-0.537505147895168	-19.4691851673204	25.401612868138	18.5719115633944	889.056450384829	0.71668735153554	1.136769061146	53.7515513651655	0.30536280205995	-0.488416390174657	22.9022101544962	2.11023886174284	2.65548816882185	158.267914630713	0.19774011299435	0.297619047619048	2.14285714285714
"108"	"LC.XinyiGuo2018.sce.rds"	14	0.28566495573375	0.501897041928993	37.9934391125888	-0.379507447996878	-0.42673740426619	-50.4744905835848	0.836538891443466	0.797777174144646	111.259672561981	0.00030330733420416	-0.143366848756665	0.0403398754491532	49.3557945951645	47.0688532745341	6564.32068115688	0.305672632647006	0.300278923192964	40.6544601420518	-0.431456259731333	-0.457203187581376	-57.3836825442673	28.1218822035245	27.6256609337527	3740.21033306876	0.774112151108071	1.06189342012798	184.238691963721	0.358325747194696	-0.157404669410008	85.2815278323377	0.509562766114162	-0.102027060599298	121.275938335171	0.400602409638554	0.417543859649123	1.78947368421053
"109"	"LC.XinyiGuo2018.sce.rds"	14	0.0765975094093732	-0.926704186595158	5.13203313042801	-0.360907965327279	-0.42673740426619	-24.1808336769277	0.294808387241342	0.315888855592313	19.7521619451699	-0.482580625070292	-0.511168857725897	-32.3329018797096	17.3936948472392	18.6374424799465	1165.37755476503	0.224951185270266	0.197848057573787	15.0717294131078	-0.631812906639403	-0.641554305514404	-42.33146474484	20.6955090448645	18.2020212967884	1386.59910600592	0.413130960053868	0.866594872009139	64.4484297684034	-0.185389789146338	-0.488416390174657	-28.9208071068287	0.2817700190884	-0.42673740426619	43.9561229777904	0.248148148148148	0.366197183098592	2.32835820895522
"110"	"LC.XinyiGuo2018.sce.rds"	14	0.361996052518736	0.488365719462871	29.3216802540176	-0.298351441278609	-0.42673740426619	-24.1664667435673	0.640424705157444	0.666315791583418	51.874401117753	-0.245513359549142	-0.271345927366777	-19.8865821234805	37.7850576042892	39.3126317034216	3060.58966594743	0.362228617968582	0.348743449887728	29.3405180554552	-0.450232494625041	-0.453570888943604	-36.4688320646283	33.3250328531096	32.084397389671	2699.32766110188	1.01653331467753	1.25461163995541	157.562663775018	0.0194833508651129	-0.488416390174657	3.01991938409249	0.872005112405214	0.205820474652826	135.160792422808	0.310344827586207	0.372596153846154	1.91358024691358
"111"	"LC.XinyiGuo2018.sce.rds"	14	0.0308807270173275	-0.710732442824941	1.38963271577974	-0.194356115962454	-0.42673740426619	-8.74602521831041	0.381486140681471	0.378995119477107	17.1668763306662	-0.450628570560099	-0.443090493347916	-20.2782856752044	22.5076823002068	22.3607120491493	1012.84570350931	0.34670697036157	0.323266686100892	15.6018136662706	-0.582277596325039	-0.591573426325351	-26.2024918346267	31.8970412732644	29.7405351212821	1435.3668572969	0.409399740338198	0.742243490822843	65.9133581944498	-0.107177781529711	-0.488416390174657	-17.2556228262835	0.111880766529602	-0.42673740426619	18.0128034112658	0.211267605633803	0.43048128342246	3.57777777777778
"112"	"LC.XinyiGuo2018.sce.rds"	14	-0.926704186595158	-0.926704186595158	-5.56022511957095	-0.42673740426619	-0.42673740426619	-2.56042442559714	0.219955827067687	0.23023011714278	1.31973496240612	-0.397357722722822	-0.395866325468513	-2.38414633633693	12.9773937969936	13.583576911424	77.8643627819613	0.326616554142166	0.337131437243408	1.95969932485299	-0.483944359535544	-0.497530352306141	-2.90366615721326	30.0487229810792	31.0160922263935	180.292337886475	0.719991220093998	1.03552033877496	4.31994732056399	0.221131908004647	-0.488416390174657	1.32679144802788	-0.42673740426619	-0.42673740426619	-2.56042442559714	0.12	0.107142857142857	1
"113"	"LIHC.LichunMa2019.sce.rds"	13	0.321535300197716	-0.468584443066194	1.92921180118629	-0.547608209581099	-0.547608209581099	-3.28564925748659	-0.00626640583066651	-0.0219269494477869	-0.0375984349839991	-0.0249663184956525	-0.0272305558191402	-0.149797910973915	-0.507578872283988	-1.77608290527074	-3.04547323370393	0.00422330812804893	0.00766080112988265	0.0253398487682936	-0.0656288797038918	-0.0712229005646187	-0.393773278223351	0.426554120932942	0.773740914118148	2.55932472559765	0.175464577564582	-0.415969063941841	2.9828978185979	0.246779991650766	-0.407560341041963	4.19525985806302	0.580617927562322	-0.547608209581099	9.87050476855947	0.0923076923076923	0.207317073170732	2.83333333333333
"114"	"LIHC.LichunMa2019.sce.rds"	13	0.440737727224265	-0.468584443066194	1.3222131816728	-0.547608209581099	-0.547608209581099	-1.6428246287433	0.0989579233936304	0.12916846180368	0.296873770180891	-0.0287952023368938	-0.0183912088163114	-0.0863856070106813	8.01559179488406	10.4626454060981	24.0467753846522	0.0390754348048386	0.00859683808674277	0.117226304414516	-0.0816139974385004	-0.091956044081557	-0.244841992315501	3.9466189152887	0.868280646761019	11.8398567458661	0.407367696413164	-0.415969063941841	5.70314774978429	0.281616254066937	-0.407560341041963	3.94262755693712	-0.21149090176563	-0.547608209581099	-2.96087262471881	0.2	0.482758620689655	4.66666666666667
"115"	"LIHC.LichunMa2019.sce.rds"	13	-0.468584443066194	-0.468584443066194	-0.468584443066194	-0.547608209581099	-0.547608209581099	-0.547608209581099	0.093655223108601	0.093655223108601	0.093655223108601	-0.0243665027578033	-0.0243665027578033	-0.0243665027578033	7.58607307179668	7.58607307179668	7.58607307179668	-0.0693003094635132	-0.0693003094635132	-0.0693003094635132	-0.120312057818166	-0.120312057818166	-0.120312057818166	-6.99933125581483	-6.99933125581483	-6.99933125581483	0.453296997012754	-0.415969063941841	1.35989099103826	-0.407560341041963	-0.407560341041963	-1.22268102312589	0.712731236702643	0.962370399379371	2.13819371010793	0.333333333333333	0.5	3
"116"	"LIHC.LichunMa2019.sce.rds"	13	-0.468584443066194	-0.468584443066194	-0.468584443066194	-0.547608209581099	-0.547608209581099	-0.547608209581099	-0.0176607712848677	-0.0176607712848677	-0.0176607712848677	-0.040638039317758	-0.040638039317758	-0.040638039317758	-1.43052247407428	-1.43052247407428	-1.43052247407428	-0.0148417501894286	-0.0148417501894286	-0.0148417501894286	-0.113918155706678	-0.113918155706678	-0.113918155706678	-1.49901676913229	-1.49901676913229	-1.49901676913229	1.03452154421897	1.03452154421897	2.06904308843793	-0.407560341041963	-0.407560341041963	-0.815120682083926	-0.547608209581099	-0.547608209581099	-1.0952164191622	0.5	0.5	2
"117"	"LIHC.LichunMa2019.sce.rds"	13	0.0653815028526817	-0.468584443066194	0.457670519968772	-0.547608209581099	-0.547608209581099	-3.83325746706769	-0.0260948658826903	-0.0319297809577715	-0.182664061178832	-0.0344594508010288	-0.0334914505294286	-0.241216155607202	-2.11368413649791	-2.58631225757949	-14.7957889554854	-0.0415170984429802	-0.0454784705745667	-0.290619689100861	-0.0651717843081181	-0.0600029241507386	-0.456202490156827	-4.193226942741	-4.59332552803124	-29.352588599187	-0.365762434738853	-0.415969063941841	-49.7436911244841	0.239862661406523	-0.407560341041963	32.6213219512871	0.241535772511069	-0.547608209581099	32.8488650615053	0.0833333333333333	0.618181818181818	19.4285714285714
"118"	"LIHC.LichunMa2019.sce.rds"	13	-0.0941622498455507	-0.468584443066194	-1.41243374768326	-0.547608209581099	-0.547608209581099	-8.21412314371648	0.0170182574658454	0.0291682561145545	0.255273861987681	-0.0290756145905986	-0.0298556787808696	-0.436134218858978	1.37847885473348	2.36262874527892	20.6771828210021	-0.00465359438361335	0.00117287215128142	-0.0698039157542002	-0.0722381255891639	-0.0719719635101575	-1.08357188383746	-0.470013032744948	0.118460087279423	-7.05019549117423	-0.0360143768523506	-0.415969063941841	-1.15246005927522	-0.0033115506635898	-0.407560341041963	-0.105969621234874	-0.0596118459837673	-0.547608209581099	-1.90757907148055	0.294117647058824	0.385542168674699	2.13333333333333
